prompt,goal,required inputs,api example
What is the current temperature?,allow the user to request the current temperature for their location,user's location,"request_metar_nearest(""38"", ""-96"")"
Describe the current weather.,have the LLM construct a narrative weather description based on current conditions,user's location,"request_metar_nearest(""38"", ""-96"")"
How much rain fell at my location?,allow the user to determine how much rain has accumulated at their location in the last 24 hours,user's location,"point_query('precip-totalaccum-24hr', 'Standard-Mercator', -86.6, 34.4)"
Is it going to be sunny tomorrow?,allow the user to determine cloud coverage for their location ,user's location,"request_ndfd_basic(34.730301, -86.586098, forecast_time)"
Is rain expected at my location in the next 6 hours? ,allow the user to determine if precip will fall in the coming hours,user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
What is the max forecasted temperature today? ,allow the user to determine how hot or cold the air temp will be,user's location,"request_ndfd_basic(34.730301, -86.586098, forecast_time)"
Will it be windy today? ,allow the user to determine the max wind speed for that day,user's location,"point_query('baron-hires-windspeed-mph-10meter', 'Standard-Mercator', -86.6, 34.4)"
,,,
How much rain fell at my location on date/time?,,"user's location, date/time",
What dates did hail fall at my location during x time range? ,allow the user to request a list of dates at which hail fell at their location,"user's location, date range",
Is it good weather to spray fertilizer? ,,,
How will the weather today impact solar panel performance? ,,,
Will my soccer game get rained out this evening? ,"determine if rain will impact my location ""this evening""","user's location, current date","point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Is it safe to go hiking today based on the weather? ,"check for high wind or rain forecast, perhaps extreme heat and cold","hiking location, current date",
What is the liklihood of frost tonight? ,are forecast conditions right for frost,"location, date",
What time will be the hottest part of the day tomorrow? ,determine highest forecast heat index tomorrow,"location, tomorrow's date",
When is it forecasted to rain again at my house? ,"use forecast precip rate or max reflectivity and/or accums to see if rain is forecasted in the next 3 days. If not, swap to GFS for days 4-14",location,
How will the weather impact my flight today? ,check against conditions commonly associated with flight delays,location/time of departure at airport,
Are there any flood warnings in my area? ,check against current watch/warning map,location,
How will the weather affect road conditions and traffic safety tomorrow morning?,"check forecasted road conditions, perhaps check for heavy precip rate, high accums, snow depth",location/route,
When was the last time it rained at my location? ,"use historical rainfall, weather inspector?","location, date range",
,,,
,,,
What's the highest temperature in United States right now?,determine the highest current temperature in the US,search all METARs in CONUS,"https://api.velocityweather.com/v1/V4BRIfHvCw7P/reports/metar/region.json?page=1&ts=1716776160&sig=TV6DX0DD3GrrGlSQV9Ia16c7xzs=&n_lat=52&s_lat=20&w_lon=-131&e_lon=-53

discard all METARs that do not begin with the letter K
"
What's the lowest temperature in United States right now?,determine the lowest current temperature in the US,search all METARs in CONUS,"https://api.velocityweather.com/v1/V4BRIfHvCw7P/reports/metar/region.json?page=1&ts=1716776160&sig=TV6DX0DD3GrrGlSQV9Ia16c7xzs=&n_lat=52&s_lat=20&w_lon=-131&e_lon=-53

discard all METARs that do not begin with the letter K
"
What's the highest temperature in the world right now?,determine the highest current temperature in the world,search all METARs,
What's the lowest temperature in the world right now?,determine the lowest current temperature in the world,search all METARs,https://api.velocityweather.com/v1/V4BRIfHvCw7P/reports/metar/all.json?page=1&ts=1716776520&sig=LOC_xB0tt3qtoqmL8iy6wtguLXI=
,,,
,,,
,,,
,,,
,,,
Weather inspector tie in???,,,