prompt,goal,required inputs,api example
How much rain fell at my location?,allow the user to determine how much rain has accumulated at their location in the last 24 hours,user's location,"point_query('precip-totalaccum-24hr', 'Standard-Mercator', -86.6, 34.4)"
Is rain expected at my location in the next 6 hours?,"allow the user to determine if precip will fall in the coming hours, forecast query",user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
How much rain fell at my location on date/time?,historical query,"user's location, date/time",https://api.velocityweather.com/v1/cLRlLroVhajP/point/north-american-radar/Mask1-Mercator/2024-05-08T21%3A14%3A43Z.json?lat=35.505400093441324&lon=-87.60498046875&ts=1717294800&sig=_mCs5_XfZKQon55AzSGPI7dtoHY=
Will my soccer game get rained out this evening?,"determine if rain will impact my location ""this evening"", forecast query","user's location, current date","point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
When is it forecasted to rain again at my house?,"use forecast precip rate or max reflectivity and/or accums to see if rain is forecasted in the next 3 days. If not, swap to GFS for days 4-14",user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
When was the last time it rained at my location?,"use historical rainfall, weather inspector?","location, date range",
Is there any chance of rain during my commute today?,forecast query,user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Should I bring an umbrella for my walk this afternoon?,forecast query,user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Will it rain for the outdoor concert tonight?,forecast query,user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Will it rain during my barbecue this weekend?,forecast query,location of bbq,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Is there a storm expected in my area today?,forecast query,user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Will it rain on my drive to work tomorrow morning?,forecast query,user's location + work location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Are there any rain showers predicted for this afternoon?,forecast query,user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Should I expect rain during my jog this evening?,forecast query,user's location.....where will they jog? will the LLM prompt?,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
How likely is it to rain during my picnic at the park?,forecast query,user's location .... will the LLM prompt for the picnic location?,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Is rain expected when I plan to leave for the airport?,forecast query,user's location....will the LLM prompt for the location they'll depart from?,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Will the weather be dry for my cycling trip today?,forecast query,"location of cycling trip, starting point","point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Is rain in the forecast for my beach outing tomorrow?,forecast query,location of beach,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Will it rain during my son's baseball game tonight?,forecast query,location of baseball game,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Should I prepare for rain on my camping trip this weekend?,forecast query,location of campsite....will the LLM prompt for the campsite location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Whatâ€™s the rain forecast for my neighborhood today?,forecast query,neighbourhood location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Is there any rainfall expected while I'm gardening this afternoon?,forecast query,user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
How heavy is the rain expected to be tonight?,forecast query,user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Are there any rainstorms predicted during my road trip?,forecast query,can the LLM prompt for location/route of the road trip? should we state we don't support multi-location prompts? can we pull this off?,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
Will there be rain showers in my area over the next few days?,forecast query,user's location,"point_query('baron-hires-maxreflectivity-dbz-all', 'Mask1-Mercator', -86.6, 34.4)"
